urls,Domain,IP Address in URL,@ Symbol in URL,Length of URL,Depth of URL,"Redirection ""//"" in URL",http/https in Domain name,Using URL Shortening Services,"Prefix or Suffix ""-"" in Domain",DNS Record,Age of Domain,End Period of Domain
http://torcache.net/torrent/7379DF388031555C6883222B5553A8AB6E1FAD35.torrent?title=[kickass.to]star.wars.rebels.s01e13.hdtv.x264.batv.eztv,torcache.net,1,0,138,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://techcrunch.com/gallery/leaked-heres-what-twitter-instagram-and-your-other-favorite-apps-look-like-on-apple-watch/,techcrunch.com,1,0,120,3,0,0,0,0,1,19.0,2025-06-10 22:56:20
http://grantland.com/the-triangle/dispatch-from-fight-night-the-violence-of-canelo-alvarez-no-nachos-and-a-sportswriter-who-looks-like-william-h-macy/,grantland.com,1,0,150,3,0,0,0,0,1,27.0,2025-06-11 04:00:00
http://telegraf.com.ua/ukraina/obshhestvo/1887556-mamchur-o-fortifikatsionnyih-sooruzheniyah-v-rayone-shirokino.html,telegraf.com.ua,1,0,116,3,0,0,0,0,1,,
http://superuser.com/questions/914375/need-to-add-logical-volume-but-dont-have-lvm-and-yum-says-i-have-no-space,superuser.com,1,0,111,3,0,0,0,0,1,28.0,2025-02-02 11:59:59
http://fortune.com/2014/04/22/why-the-feds-should-block-comcasts-merger-with-time-warner-cable/,fortune.com,1,0,95,5,0,0,0,0,1,30.0,2025-06-01 04:00:00
http://h2porn.com/videos/rui-shiina-looks-dashing-with-her-shaved-pussy-nailed-right/,h2porn.com,1,0,85,3,0,0,0,0,1,14.0,2025-08-05 13:18:13
http://babal.net/books/view/416/%D8%A7%D9%84%D8%AA%D8%AF%D8%AE%D9%8A%D9%86-%D9%8A%D8%AE%D8%AF%D8%B4-%D8%AC%D9%85%D8%A7%D9%84-%D9%88%D8%A7%D9%86%D9%88%D8%AB%D8%A9-%D8%A7%D9%84%D9%85%D8%B1%D8%A3%D8%A9,babal.net,1,0,198,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
http://olx.co.id/i2/keperluan-pribadi/perhiasan/batu-permata/keperluan-pribadi/perhiasan/batu-permata,olx.co.id,1,0,101,7,0,0,1,0,1,,
https://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%BE%8E%E5%B0%91%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F5BEl03Sbd8deqTyI+%E6%B8%8B%E8%B0%B7%E3%82%8A%E3%81%AA+%E7%84%A1%E4%BF%AE%E6%AD%A3+2+%23ero+%23douga+%23agesage,twitter.com,1,0,257,1,0,0,0,0,1,24.0,2025-01-21 16:28:17
http://maybank2u.com.my/mbb_info/m2u/public/promoDetail.do?channelId=PRO-Promotions&cntTypeId=1&cntKey=PRO08.15&programId=PRO08-ContestsWinners&chCatId=/mbb/Personal/PRO-Promotions,maybank2u.com.my,1,0,180,4,0,0,0,0,1,24.0,2025-05-22 16:00:00
http://askubuntu.com/questions/541977/a-music-player-with-cd-ripping-and-cddb-lookup,askubuntu.com,1,0,84,3,0,0,0,0,1,14.0,2025-02-02 11:59:59
http://olx.co.id/i2/keperluan-pribadi/jam-tangan/digital/keperluan-pribadi/jam-tangan/digital,olx.co.id,1,0,93,7,0,0,1,0,1,,
http://mic.com/articles/107766/marvel-s-agent-carter-promises-us-the-heroine-we-deserve,mic.com,1,0,87,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://olx.ro/i2/electronice-si-electrocasnice/laptop-calculator/imprimante-scannere-copiatoare/gtm.js,olx.ro,1,0,102,5,0,0,0,0,1,18.0,2025-08-01 00:00:00
http://torcache.net/torrent/ECF33E89E6C6A798AE16E73038793CF5BE81E53D.torrent?title=[kickass.to]focus.2015.720p.hc.webrip.x264.aac2.0.fgt.mp4,torcache.net,1,0,140,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://tobogo.net/cdsb/board.php?board=scary&bm=view&no=95&category=&auth=&page=1&search=&keyword=&recom=,tobogo.net,1,0,105,2,0,0,0,0,1,7.0,2025-08-06 18:26:17
http://elcomercio.pe/vamos/mundo/paraiso-animal-descubre-lugar-tortugas-mexico-noticia-1810156,elcomercio.pe,1,0,94,3,0,0,0,0,1,,
http://mic.com/articles/118074/in-one-sentence-prince-harry-just-became-our-unchill-hero,mic.com,1,0,88,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://mic.com/articles/88631/what-attending-a-summer-concert-is-actually-doing-to-your-ears,mic.com,1,0,92,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E7%B4%A0%E4%BA%BA%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F6OnPD2vu9ymG9Spt+%E5%BD%BC%E5%A5%B3%E3%81%AE%E5%AE%B6%E3%81%AB%E6%8B%9B%E3%81%8B%E3%82%8C%E3%81%A6+%23ero+%23douga+%23agesage,twitter.com,1,0,262,1,0,0,0,0,1,24.0,2025-01-21 16:28:17
http://techcrunch.com/2013/08/12/drew-houston-yc-grad-dropbox-co-founder-and-now-disrupt-speaker/,techcrunch.com,1,0,97,5,0,0,0,0,1,19.0,2025-06-10 22:56:20
http://motthegioi.vn/cau-vong-luc-sac/den-giao-thong-dong-tinh-o-ao-gay-tranh-cai-188385.html,motthegioi.vn,0,0,93,2,0,0,0,0,0,,
http://interpark.com/displaycorner/FreeMarket.do?_method=itemAreaList&area1=%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C&area2=%EC%A2%85%EB%A1%9C%EA%B5%AC,interpark.com,1,0,155,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://distractify.com/post/related/id/554243954a0c4bf856f36254/skip/10/limit/10/back/0,distractify.com,1,0,87,10,0,0,0,0,1,11.0,2025-01-29 09:58:25
http://stackoverflow.com/questions/586370/how-can-i-reverse-a-nsarray-in-objective-c,stackoverflow.com,1,0,84,3,0,0,0,0,1,20.0,2025-02-02 11:59:59
http://jalopnik.com/5945761/a-driverless-car-will-be-the-first-real-robot-youll-own,jalopnik.com,1,0,83,2,0,0,0,0,1,19.0,2025-09-08 22:37:56
http://mic.com/articles/118192/7-world-leaders-prove-that-america-can-have-an-atheist-president-too,mic.com,1,0,99,3,0,0,0,0,1,30.0,2030-09-29 04:00:00
http://bleacherreport.com/articles/2461976-patriots-jimmy-garoppolo-ready-to-take-over-thrive-as-tom-bradys-replacement,bleacherreport.com,1,0,119,2,0,0,1,0,1,19.0,2025-07-20 02:15:22
http://seesaawiki.jp/pathofexile/d/%a5%e6%a5%cb%a1%bc%a5%af%a5%a2%a5%a4%a5%c6%a5%e0%a4%ce%ba%ee%c0%ae,seesaawiki.jp,1,0,101,3,0,0,0,0,1,10.0,2024-11-30 00:00:00
http://icicibank.com/business-banking/transation-banking/trade-current-ac/trade-current-account.page,icicibank.com,1,0,100,4,0,0,0,0,1,28.0,2026-07-15 04:00:00
http://sfglobe.com/2015/03/20/a-handicapped-woman-found-a-nasty-note-on-her-car-so-she-decided-to-fight-back/,sfglobe.com,1,0,109,5,0,0,0,0,1,10.0,2026-02-25 00:44:07
http://metro.co.uk/2015/05/08/taylor-swift-on-the-moment-she-knew-she-was-so-over-harry-styles-5187494/,metro.co.uk,1,0,103,5,0,0,0,0,1,28.0,2028-06-17 00:00:00
http://www.nhs.uk/Conditions/pregnancy-and-baby/Pages/serious-conditions-special-needs.aspx,www.nhs.uk,1,0,91,4,0,0,0,0,1,,
http://getpocket.com/edit?url=http://www.theatlantic.com/features/archive/2014/06/secrets-of-the-creative-brain/372299/,getpocket.com,1,0,119,1,0,0,1,0,1,13.0,2025-02-03 06:10:08
http://kienthuc.net.vn/diem-thi/diem-chuan-cac-truong-trung-cap-cong-an-nhan-dan-nam-2014-482420.html,kienthuc.net.vn,1,0,101,2,0,0,0,0,1,,
http://gizmodo.com/house-committee-votes-to-reform-usa-patriot-act-with-us-1700758645,gizmodo.com,1,0,85,1,0,0,0,0,1,22.0,2025-07-01 17:02:35
http://arstechnica.com/science/2015/05/bias-in-satellite-measurements-hid-recent-sea-level-rise-acceleration/,arstechnica.com,1,0,109,5,0,0,0,0,1,25.0,2025-12-30 05:00:00
http://wikiwiki.jp/?%A4%E8%A4%AF%A4%A2%A4%EB%BC%C1%CC%E4%2F%C1%E0%BA%EE%A1%A6%A5%D7%A5%E9%A5%B0%A5%A4%A5%F3,wikiwiki.jp,1,0,107,1,0,0,0,0,1,10.0,2025-04-30 00:00:00
http://serverfault.com/questions/685688/port-8080-remains-closed-even-when-opened-with-iptable-and-nodejs-is-listening-o,serverfault.com,1,0,120,3,0,0,1,0,1,15.0,2025-03-15 03:13:53
http://thenextweb.com/shareables/2014/02/25/author-behind-gselevator-twitter-account-unmasked-hes-goldman-sachs-employee/gtm.js,thenextweb.com,1,0,127,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://9gag.tv/p/aV7wrO/miley-cyrus-award-winner-video-of-the-year-mtv-vma-2014-official-full-show,9gag.tv,1,0,98,3,0,0,0,0,1,12.0,2025-09-19 16:27:49
http://pornsharing.com/horny-cougar-tara-holiday-loves-seth-gamble-s-young-meat_v78723,pornsharing.com,1,0,86,1,0,0,0,0,1,21.0,2024-10-16 07:11:58
http://variety.com/2015/film/markets-festivals/michael-fassbender-x-men-not-leaving-macbeth-steve-jobs-1201493611/,variety.com,1,0,114,5,0,0,0,0,1,27.0,2025-09-16 04:00:00
http://uproxx.com/webculture/2015/03/watch-these-museum-patrons-praise-an-ikea-art-print-as-modern-and-unbelievable/,uproxx.com,1,0,116,5,0,0,1,0,1,17.0,2030-11-17 23:39:45
https://medium.com/@jessevondoom/an-argument-for-extending-the-commons-to-medium-897c8d96702d,medium.com,1,1,93,2,0,0,0,0,1,26.0,2025-05-26 04:00:00
http://torcache.net/torrent/858CF268BFAB91C30CDCF5C91DB78EFE36992734.torrent?title=[kickass.to]wwe.raw.11.25.13.dsr.xvid.xwt.sparrow,torcache.net,1,0,132,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://arstechnica.com/security/2015/04/ars-puts-new-master-lock-hack-to-the-test-and-succeeds/?comments=1,arstechnica.com,1,0,106,5,0,0,0,0,1,25.0,2025-12-30 05:00:00
http://katproxy.com/nero-burning-rom-2014-v15-0-05300-ml-incl-crack-key-atom-t9233752.html,katproxy.com,1,0,90,1,0,0,0,0,1,4.0,2024-10-11 18:49:53
http://xvideo-jp.com/archives/category/%e9%88%b4%e6%9d%91%e3%81%82%e3%81%84%e3%82%8a,xvideo-jp.com,1,0,84,3,0,0,0,1,1,12.0,2025-05-10 00:27:37
http://emgn.com/entertainment/photoshop-creations-inspired-by-dreams-the-outcomes-are-remarkable/,emgn.com,0,0,97,3,0,0,0,0,0,20.0,2025-06-20 18:57:38
http://allegro.pl/triumph-stringi-giamorous-essence-string-bordo-40-i5073327687.html,allegro.pl,1,0,84,1,0,0,0,0,1,,
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2104800000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_06&ctype=B,momoshop.com.tw,1,0,123,2,0,0,0,0,1,19.0,2027-10-27 00:00:00
http://searchengineland.com/google-allows-store-exclusive-nearby-product-listing-ads-desktop-202195,searchengineland.com,1,0,99,1,0,0,0,0,1,18.0,2025-07-26 20:57:04
http://extratorrent.cc/torrent_download/4190942/Shape+Australia+%E2%80%93+June-July+2015.torrent,extratorrent.cc,0,0,96,3,0,0,0,0,0,13.0,2024-12-03 12:08:35
http://alfalfalfa.com/tag/%E3%82%B9%E3%83%9E%E3%83%BC%E3%83%88%E3%83%95%E3%82%A9%E3%83%B3,alfalfalfa.com,1,0,89,2,0,0,0,0,1,14.0,2025-11-10 13:16:50
http://nguyentandung.org/cnn-chi-co-viet-nam-hanh-xu-dung-muc-va-hoa-binh-tren-bien-dong.html,nguyentandung.org,1,0,93,1,0,0,0,0,1,13.0,2024-10-30 05:10:57
http://atwiki.jp/wiki/%E3%83%AA%E3%83%AA%E3%82%AB%E3%83%AB%E3%81%AA%E3%81%AE%E3%81%AF,atwiki.jp,1,0,85,2,0,0,0,0,1,19.0,2024-12-31 00:00:00
http://pikabu.ru/story/quotodnoselchane_sobirayutsya_dizlayknut_derevenskogo_bloggeraquot_3328873,pikabu.ru,1,0,97,2,0,0,0,0,1,,
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001011002&free3=item&disp_no=007001011002,interpark.com,1,0,129,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/prinstagram/gtm.js,thenextweb.com,1,0,96,7,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://web.de/magazine/digital/sicher-im-netz/safer-internet-day-tipps-digitale-sicherheit-30433566,web.de,1,0,99,4,0,0,0,0,1,,
https://medium.com/cuepoint/death-cab-for-cutie-s-ben-gibbard-deconstructs-the-science-of-songwriting-bbd085a06a2a,medium.com,1,0,114,2,0,0,0,0,1,26.0,2025-05-26 04:00:00
http://torcache.net/torrent/84EF97D694F81DCBEC8E909A806FDB4E6FD36265.torrent?title=[kickass.to]the.blacklist.s02e12.13.web.dlmux.h264.ita.aac.blackbit.mutu.1980,torcache.net,1,0,160,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://otomoto.pl/osobowe/skoda/octavia/i-1996-2011/?search%5Bfilter_enum_registered%5D%5B0%5D=1,otomoto.pl,1,0,96,5,0,0,0,0,1,,
http://babal.net/women/view/1958/%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D9%85%D9%8A-%D8%AE%D9%84%D8%B7%D8%A7%D8%AA-%D8%A8%D9%8A%D9%83%D8%B1%D8%A8%D9%88%D9%86%D8%A7%D8%AA-%D8%A7%D9%84%D8%B5%D9%88%D8%AF%D9%8A%D9%88%D9%85-%D9%84%D8%A8%D9%8A%D9%8A%D8%B6-%D8%A7%D9%84%D8%AC%D8%B3%D9%85,babal.net,1,0,272,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
http://www.nhs.uk/Conditions/social-care-and-support-guide/Pages/hygiene-and-washing.aspx,www.nhs.uk,1,0,89,4,0,0,0,0,1,,
http://otomoto.pl/osobowe/skoda/superb/cjHrqwbiJHVRXsm58b3On2Xj356Nc2LOoVjQJGN3qOz.b7,otomoto.pl,1,0,85,4,0,0,0,0,1,,
http://xhamster.com/movies/4572476/clara_grimaldi_cougar_se_fait_baiser_par_un_chanteur_de_rap.html,xhamster.com,1,0,99,3,0,0,0,0,1,17.0,2027-04-02 12:48:32
http://babal.net/news/view/111887/%D8%B6%D8%A8%D8%B7-%D8%B7%D8%A7%D9%84%D8%A8%D9%8A%D9%86-%D9%88%D8%B9%D8%A7%D9%85%D9%84-%D8%AA%D8%B9%D8%AF%D9%88%D8%A7-%D8%B9%D9%84%D9%89-%D8%AD%D8%A7%D8%B1%D8%B3-%D8%AD%D8%A7%D9%88%D9%84-%D9%85%D9%86%D8%B9%D9%87%D9%85-%D9%85%D9%86-%D8%A7%D9%84%D8%B3%D8%B1%D9%82%D8%A9-%D8%A8%D8%A3%D8%B3%D9%88%D8%A7%D9%86,babal.net,1,0,338,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
http://codepen.io/api/oembed?url=http%3A%2F%2Fcodepen.io%2Fandremichelle%2Fpen%2Fodypj&format=json,codepen.io,1,0,98,2,0,0,0,0,1,12.0,2028-02-26 02:22:09
http://nguyentandung.org/thuong-vu-quoc-hoi-ung-ho-quyen-xac-dinh-lai-gioi-tinh.html,nguyentandung.org,1,0,84,1,0,0,0,0,1,13.0,2024-10-30 05:10:57
http://ringring.vn/hoa-hau-nguyen-thi-huyen-va-thu-thao-ai-dep-nhat-viet-nam-118398.html,ringring.vn,0,0,88,1,0,0,0,0,0,,
http://elitedaily.com/life/je-suis-charlie-reflections-charlie-hebdo-french-millennial/908976/,elitedaily.com,1,0,94,4,0,0,0,0,1,13.0,2030-08-30 17:16:40
https://paytm.com/offer/blog/faq/defective-product-software-issues-phone-hanging-heating-on-charging-dissatisfaction-with-product-performance/,paytm.com,1,0,142,5,0,0,0,0,1,21.0,2029-06-23 16:29:01
http://kenh14.vn/tv-show/tran-thanh-phan-phao-vi-bi-giem-pha-khi-chup-anh-voi-le-roi-20150414015256664.chn,kenh14.vn,1,0,106,2,0,0,0,0,1,,
http://tobogo.net/cdsb/board.php?board=musicvideo&bm=view&no=2463&category=&auth=&page=1&search=&keyword=&recom=,tobogo.net,1,0,112,2,0,0,0,0,1,7.0,2025-08-06 18:26:17
http://nymag.com/thecut/fashion/shows/2014/fall/paris/menswear/walter-van-beirendonck.html,nymag.com,1,0,90,8,0,0,0,0,1,27.0,2024-11-01 04:00:00
http://seekingalpha.com/article/3180546-exchange-income-corporations-eifzf-ceo-mike-pyle-on-q1-2015-results-earnings-call-transcript,seekingalpha.com,1,0,132,2,0,0,0,0,1,19.0,2025-09-03 20:40:52
http://hubpages.com/hub/Keys-for-Creating-an-Accurate-Project-Time-and-Cost-Estimate,hubpages.com,1,0,84,2,0,0,0,0,1,19.0,2025-04-28 00:32:00
http://distractify.com/post/related/id/554b8c0f4a0c4b3045066a71/skip/10/limit/10/back/0,distractify.com,1,0,87,10,0,0,0,0,1,11.0,2025-01-29 09:58:25
http://allegro.pl/triumph-cool-sensation-hipster-string-42-xl-kakao-i4836178616.html,allegro.pl,1,0,84,1,0,0,0,0,1,,
http://himado.in/?sort=movie_bitrate&cat=%E3%82%B9%E3%83%9D%E3%83%BC%E3%83%84&mode=search,himado.in,1,0,89,1,0,0,0,0,1,14.0,2029-09-04 09:55:57
http://superuser.com/questions/556022/how-do-i-access-a-ubuntu-server-network-when-using-a-shared-internet-connection,superuser.com,1,0,117,3,0,0,0,0,1,28.0,2025-02-02 11:59:59
https://prezi.com/ytniorzhkciw/mrs-sporty-integrated-interactive-marketing-campaign/,prezi.com,1,0,84,3,0,0,0,0,1,24.0,2025-08-24 04:46:13
http://ap.org/Content/Press-Release/2012/The-Associated-Press-y-la-Press-Association-anuncian-un-acuerdo-global-de-distribucion-de-fotos-con-Chelsea-Football-Club,ap.org,1,0,162,4,0,0,0,0,1,33.0,2028-07-24 04:00:00
http://qz.com/371908/the-greeks-money-already-stuffed-under-mattresses-may-learn-their-fate-this-weekend/,qz.com,1,0,105,3,0,0,0,0,1,25.0,2026-03-25 04:00:00
http://fishki.net/1525879-25-otvratitelnyh-zhenskih-privychek-glazami-muzhchin.html?mode=recent,fishki.net,1,0,95,1,0,0,0,0,1,20.0,2031-05-10 18:12:55
http://qz.com/316456/after-lengthy-battle-hong-kong-men-have-scored-three-days-of-semi-paid-paternity-leave/,qz.com,1,0,108,3,0,0,0,0,1,25.0,2026-03-25 04:00:00
http://motthegioi.vn/toi-lam-bao/ky-14-bai-bao-cuoi-cung-cua-pham-xuan-an-tren-tap-chi-time-186431.html,motthegioi.vn,0,0,103,2,0,0,0,0,0,,
http://mirtesen.ru/url?e=simple_click&blog_post_id=43408078370&url=http%3A%2F%2Fs30952302051.mirtesen.ru%2Fblog%2F43408078370%2FChristian-Dior,mirtesen.ru,1,0,142,1,0,0,0,0,1,,
http://buzzfil.net/article/5648/photo-look/19-photos-qui-montrent-combien-les-papas-peuvent-etre-attentionnes-3.html?href=inner_website,buzzfil.net,1,0,135,4,0,0,0,0,1,9.0,2025-02-09 18:46:12
http://askubuntu.com/questions/538673/ubuntu-14-04-could-not-retrieve-the-required-installation-files,askubuntu.com,1,0,101,3,0,0,0,0,1,14.0,2025-02-02 11:59:59
http://wpengine.com/2015/02/25/manifesto-boosts-flexibility-reliability-speed-wp-engine-case-study/,wpengine.com,1,0,99,5,0,0,0,0,1,14.0,2025-03-10 21:28:12
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90OL%E3%83%BB%E3%81%8A%E5%A7%89%E3%81%95%E3%82%93%E3%83%BB%E7%97%B4%E5%A5%B3%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2FDzsTrHQ8wyvWlOgb+%E7%88%86%E4%B9%B3%E3%83%8A%E3%82%A4%E3%82%B9%E3%82%B9%E3%82%BF%E3%82%A4%E3%83%AB%E3%81%97%E3%81%8B%E3%82%82%E3%83%91%E3%82%A4%E3%83%91%E3%83%B3+%23ero+%23douga+%23agesage,twitter.com,1,0,381,1,0,0,0,0,1,24.0,2025-01-21 16:28:17
http://sourceforge.net/directory/business-enterprise/add_facet_filter?facet=license&constraint=OSI-Approved+Open+Source+%3A%3A+Affero+GNU+Public+License,sourceforge.net,1,0,152,3,0,0,0,0,1,25.0,2027-08-08 04:47:54
http://rt.com/in-vision/russia-victory-day-celebrations/world-war-victory-celebration/,rt.com,1,0,86,4,0,0,1,0,1,32.0,2025-09-22 04:00:00
http://jezebel.com/tips-for-removing-goo-buildup-on-tables-and-cleaning-sp-1510667874/+tcraggs22,jezebel.com,1,0,96,2,0,0,0,0,1,28.0,2025-05-21 04:00:00
http://torcache.net/torrent/905356F34DC3E26955D9ECCB38C27FE662C0FABB.torrent?title=[kickass.to]windows.7.all.in.one.pre.activated.excellent,torcache.net,1,0,139,2,0,0,0,0,1,13.0,2025-04-29 11:29:16
http://seekingalpha.com/article/3179806-economic-indicators-by-fed-tightening-cycle,seekingalpha.com,1,0,83,2,0,0,0,0,1,19.0,2025-09-03 20:40:52
http://putlocker.is/watch-captain-america-the-winter-soldier-online-free-putlocker-563387.html,putlocker.is,1,0,94,1,0,0,0,0,1,4.0,2024-12-10 00:00:00
http://babal.net/books/view/1457/%D8%B4%D8%B1%D9%81%D8%A9-%D8%A7%D9%84%D9%87%D8%B0%D9%8A%D8%A7%D9%86,babal.net,1,0,100,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
https://myspace.com/fiveminutestothestage/post/activity_profile_38238870_91ae3bb758a54dfa9ecb2dd5d42bace3/comments,myspace.com,1,0,114,4,0,0,0,0,1,28.0,2029-02-23 05:00:00
https://privatbank.ua/ua/business/universalnyje-reshenija/kreditnij-limit-na-raschetnij-schet/,privatbank.ua,1,0,94,5,0,0,0,0,1,,
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001015&free3=item&disp_no=007001015,interpark.com,1,0,123,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://babal.net/women/view/1904/%D8%A5%D8%A8%D9%86%D9%8A-%D9%8A%D9%81%D8%B6%D9%91%D9%84-%D8%A7%D9%84%D8%AE%D8%A7%D8%AF%D9%85%D8%A9-%D9%81%D9%85%D8%A7-%D8%A7%D9%84%D8%B9%D9%85%D9%84%D8%9F,babal.net,1,0,187,4,0,0,0,0,1,11.0,2025-03-19 20:03:25
http://tunein.com/radio/Country-c57940/15480783/ca-pub-1542925551861702/TuneInSearch,tunein.com,1,0,84,5,0,0,0,0,1,28.0,2025-05-02 04:00:00
http://thenextweb.com/offers/2015/05/13/last-chance-to-win-an-apple-watch-ends-tonight/,thenextweb.com,1,0,87,6,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001012&free3=item&disp_no=007001012,interpark.com,1,0,123,2,0,0,0,0,1,28.0,2025-02-12 05:00:00
http://techcrunch.com/video/crunchweek-with-alex-wilhelm-ingrid-lunden-jon-shieber-with-mike-butcher/518810656/,techcrunch.com,1,0,111,4,0,0,0,0,1,19.0,2025-06-10 22:56:20
http://censor.net.ua/theme/411/%D0%90%D0%BD%D1%82%D0%B8%D0%BA%D0%BE%D0%BC%D0%BC%D1%83%D0%BD%D0%B8%D1%81%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B5+%D0%B7%D0%B0%D0%BA%D0%BE%D0%BD%D1%8B,censor.net.ua,1,0,188,3,0,0,0,0,1,,
http://caixa.gov.br/empresa/credito-financiamento/credito-rural/custeio-pronaf-cooperativas,caixa.gov.br,1,0,91,4,0,0,0,0,1,27.0,
http://genius.com/6382234/Genius-contributor-guidelines/Some-users-have-been-around-longer-than-others-and-theyre-here-to-help-you,genius.com,1,0,130,3,0,0,0,0,1,30.0,2032-05-27 02:49:30
http://gawker.com/5951811/this-brad-pitt-commercial-for-brad-pitt-will-make-you-so-uncomfortable,gawker.com,1,0,96,2,0,0,0,0,1,21.0,2030-10-05 17:45:24
http://superuser.com/questions/635083/external-download-speed-quicker-over-ethernet-cable-than-wireless-n-intra-netwo,superuser.com,1,0,117,3,0,0,0,0,1,28.0,2025-02-02 11:59:59
http://depositphotos.com/login.html?url=%2F69488407%2Fstock-photo-carolina-herrera-2015-fall.html,depositphotos.com,1,0,97,1,0,0,0,0,1,15.0,2030-02-07 19:41:59
http://mylust.com/videos/92543/sandy-haired-wanton-ebony-filth-sucks-big-cock-of-her-black-hubby/,mylust.com,1,0,97,4,0,0,1,0,1,19.0,2026-11-19 05:50:20
http://correios.com.br/portal_css/Sunburst%20Theme/base-cachekey-c29d3e9d473a1a24f25184e329468dda.css,correios.com.br,1,0,101,3,0,0,0,0,1,26.0,2028-10-30 00:00:00
http://correios.com.br/Para-governo/governo-municipal/encomendas/encomendas-internacionais,correios.com.br,1,0,90,4,0,0,0,0,1,26.0,2028-10-30 00:00:00
http://alohatube.com/ktm/view.cgi?i=1141785844&u=http://xhamster.com/movies/4178584/teen_rimming_and_plays_with_ass.html,alohatube.com,1,0,120,2,0,0,0,0,1,13.0,2024-12-24 18:35:35
http://thenextweb.com/apps/2011/07/24/the-complete-list-of-top-instagram-apps/gramjunction/,thenextweb.com,1,0,91,7,0,0,0,0,1,16.0,2025-08-02 19:06:27
http://xvideo-jp.com/archives/category/%e3%81%be/%e5%8d%97%e6%a2%a8%e5%a4%ae%e5%a5%88,xvideo-jp.com,1,0,85,4,0,0,0,1,1,12.0,2025-05-10 00:27:37
http://diply.com/videosworthsharing/watch-how-people-react-when-they-see-a-woman-abuse/38689,diply.com,1,0,92,3,0,0,0,0,1,19.0,2031-05-11 04:41:51
http://olx.ro/i2/auto-masini-moto-ambarcatiuni/autoturisme/dodge/auto-masini-moto-ambarcatiuni/autoturisme/dodge,olx.ro,1,0,112,7,0,0,0,0,1,18.0,2025-08-01 00:00:00
http://extratorrent.cc/torrent_download/4191173/The.Ellen.DeGeneres.Show.2015.05.13.Elizabeth.Banks.SDTV.x264-%5B2Maverick%5D.mp4.torrent,extratorrent.cc,0,0,137,3,0,0,0,0,0,13.0,2024-12-03 12:08:35
http://ap.org/Content/AP-In-The-News/2014/AP-names-Lynne-ODonnell-Kabul-bureau-chief,ap.org,1,0,84,4,0,0,0,0,1,33.0,2028-07-24 04:00:00
http://olx.ro/i2/servicii-afaceri-colaborari/servicii-auto-transporturi/servicii-auto/gtm.js,olx.ro,1,0,92,5,0,0,0,0,1,18.0,2025-08-01 00:00:00
http://superuser.com/questions/199377/can-we-use-msi-diamond-p45-in-the-default-complection-with-no-watercooling,superuser.com,1,0,112,3,0,0,0,0,1,28.0,2025-02-02 11:59:59
http://variety.com/2014/digital/news/new-sony-films-pirated-in-wake-of-hack-attack-1201367036/,variety.com,1,0,94,5,0,0,0,0,1,27.0,2025-09-16 04:00:00
http://indianexpress.com/article/sports/cricket/india-gain-in-latest-icc-test-rankings/,indianexpress.com,1,0,87,5,0,0,0,0,1,22.0,2025-05-20 18:06:29
http://stackoverflow.com/questions/5250942/mysql-running-a-query-faster-as-a-subquery-than-plain,stackoverflow.com,1,0,96,3,0,0,0,0,1,20.0,2025-02-02 11:59:59
